111855302156099585	93059585	neutral
100017009445699584	40513090	negative
100121787014197249	14283914	negative
100184158013374464	345511604	neutral
100274720783613952	168422187	positive
100031283954061314	74279257	positive
111407649320484864	362331386	neutral
111416766239997952	36929339	neutral
102978589603020800	63150255	neutral
100468926353379328	255606254	positive
100788103031164928	222262712	negative
100184521005211648	223148100	positive
111477908270354432	17073153	negative
100968885557276672	61243718	positive
111508086715461632	62592166	positive
103053792324493312	23055185	positive
103535684110921729	63723969	positive
100488064446627840	193365174	positive
111506861701873664	248089791	negative
101557646561247233	280914354	positive
100259468096454656	22518658	positive
102734017216000000	173023070	positive
100004010748149760	22542097	neutral
108653990505480192	57915214	positive
100516165855617025	91321101	positive
100003235028414464	35720429	positive
100335315436318720	75950107	neutral
112700633777315840	223741501	positive
103172528138240000	350726074	positive
111584143783100416	50960380	neutral
109740407818166272	14115151	neutral
94026043119247360	31123777	neutral
102011332794122240	39651447	positive
111477260451713025	26254037	positive
109318249514143744	21714886	negative
100001456849043456	202726782	positive
100017370185220096	116534252	positive
100968822164561921	69614549	negative
103368362452721664	17426085	positive
104411263509082112	187059455	neutral
96679152068988928	322293210	negative
101303308576235520	323332501	positive
107598277515554816	284732636	neutral
105044181197651968	16318592	positive
102674718359957504	66953542	neutral
112685371493593088	359530424	neutral
100062692756295680	108815312	neutral
100152383434268672	61711701	negative
101240577303121920	192814675	positive
100289335701667840	195504144	positive
102160928052744194	194356022	positive
107114153549901824	209257081	neutral
106782817962311680	51919619	positive
104170735756521472	185455635	positive
102341316570124288	317681114	neutral
101347221018128386	52970544	neutral
111025350171045889	212277484	negative
100017851246714880	305552952	neutral
111345751807889408	81895665	neutral
111975256079609857	29526581	negative
100170285763919872	90408018	negative
104109412695810048	109216147	neutral
104908489066946561	225442207	neutral
106328976368222208	10644	positive
109002569942175744	25185001	neutral
110978624080982016	44552303	positive
100140068173398016	158528695	positive
100774140390281217	137031123	neutral
105197057844846592	205262441	negative
100109081813057536	128957669	positive
102843092884922368	170895867	negative
107551973506686976	215787182	negative
100155398174150656	239073719	positive
100787954993217536	45722835	neutral
100032850828591104	143053356	positive
100257779373182976	350372883	positive
102764094146347009	18425143	positive
111808592079888386	319208417	neutral
100668742882705409	16426077	neutral
111704704605618176	65289738	negative
100154119884513280	149493152	positive
100003246348832768	76792634	positive
100999772130906112	347969859	neutral
100922407895842817	263865651	negative
100063829383323649	248436575	negative
111353863327596544	56547576	positive
111507943047954433	67215245	neutral
108262556258402304	133754209	neutral
106071608774500352	24614134	negative
105783843847544833	339010347	neutral
100077040413315072	24118994	positive
100001160882176000	45456280	positive
111868924253048833	27134028	positive
111975565094961152	201618415	negative
111331706518253568	18992684	neutral
101362894578515968	37344466	neutral
105255718269104128	111005623	negative
100773382869618688	144674812	neutral
102447118580580352	285685208	neutral
103399007484772352	48292678	neutral
109332291150544897	124950761	positive
100033738754363393	194269338	neutral
112227534141276161	14334169	neutral
106857111551619072	237891777	neutral
111326993508859906	20095663	positive
108155250438967296	111142570	neutral
100048630001582081	50122026	positive
100109709255778304	16902654	neutral
100016586534027264	132843716	negative
100770845630271488	50820445	positive
101421010905083904	23603189	positive
90969859780919296	253830702	negative
107521958723330048	347564651	positive
101994733534052352	20125135	neutral
108577537071910912	177423199	neutral
100622674337865728	150694132	neutral
111375934975787009	47909662	neutral
112504781687357440	228161695	positive
103172514682908673	15705550	neutral
111339728632164352	25477579	positive
100336603330916352	68765239	neutral
103972153925443584	17528001	neutral
109272940570357760	27736606	neutral
100108969477013504	76416590	positive
107944046349127681	104617755	negative
109273529513549824	16818520	positive
102056967836672000	64020032	negative
109393840976314368	61640045	negative
100759345851154432	221506325	neutral
100877221773840384	24920417	neutral
111477070957260800	40091823	neutral
100970722079412225	346122711	negative
104124524810874880	114503071	negative
111496714023739392	17344338	neutral
111507284449964032	39901163	neutral
111329879475232768	16157222	negative
100486632314109952	160862414	neutral
103716082392645633	22695598	negative
100031693452361728	18750806	neutral
101996440175386624	175065191	positive
100665491747643392	117142908	neutral
111439360532021248	17348567	neutral
111432022186139648	323839505	neutral
109002088780005376	10507832	neutral
90835879622488064	280230854	neutral
100099626698407936	20331728	neutral
111853887895515136	20576706	neutral
111733801440391168	223400703	negative
103399626677301248	32946138	neutral
100485103389638656	68611060	positive
107642786202923008	106534876	neutral
110389471295451136	262907164	positive
111719777055145984	222923751	positive
101029173702819842	54257746	neutral
102205298932072448	277399708	positive
102403002878525441	178691385	neutral
111412404130291712	197670046	neutral
101588740299956224	90858590	positive
101710815115231232	21783341	neutral
100033144614420480	178863646	positive
102568207910567939	196464876	positive
111411376089604096	19200262	neutral
100455365241602048	114274058	neutral
101949677515177984	104493187	neutral
105030347120586752	20161159	positive
102463101122785280	47118147	positive
111642751401082880	242176069	neutral
100849668912726017	325403034	neutral
109183675299667969	28158298	neutral
100048579577659392	143622649	positive
102644742105481217	57364510	negative
107598339922604032	208291414	positive
107960153126617088	37330231	positive
111598718406496256	37803050	neutral
100635644719669248	289689538	neutral
100182275756527616	46277882	neutral
101060074771984384	53572999	neutral
112671999662362624	174482465	positive
111478482214719488	274190714	positive
100336219065565184	24564403	positive
100168677512593409	197143742	negative
105074573044752384	38017687	neutral
100099436771950592	213469113	positive
100108726681337857	7827172	negative
100213241103400960	38303316	positive
101950488873926656	5014261	positive
103142847951290368	71731820	negative
100681570058371072	349630599	positive
111486788564041728	20262261	negative
111481438808981505	14828787	neutral
101498416827342848	19925121	neutral
108758959632035841	172533762	positive
100016170320658432	311706699	negative
103218953811275777	10453682	neutral
103384509801701376	49918277	neutral
100110089234546688	287910666	positive
103776188975165440	18897331	positive
100472374998204416	19354399	negative
90984113938509824	164377995	negative
100968474570002433	195022491	positive
100151930365558784	201163018	negative
102462990133112832	279925750	negative
104380100287545344	357128592	positive
100016274519756800	14189626	neutral
101482943855337472	198270143	negative
111507299725606912	24456457	negative
100064075224059904	250708461	neutral
100275511229550594	102864984	neutral
100017301675442176	330378192	negative
105558608678363138	43068480	neutral
105181105736531968	329989006	negative
100184693491769344	203815329	positive
90971482913652736	41994410	positive
101752977685090304	238519413	positive
100031647864459264	54199088	neutral
109287825110863872	21515380	negative
108398021116575744	242164117	positive
101438123636035584	325277060	neutral
100198570652741632	47119621	negative
102147187340873728	26516772	negative
109122120847589376	56793909	positive
111508344442863618	24631475	negative
109362907380318208	2957091	neutral
111025991345905664	40521999	positive
100548271667281920	278573113	neutral
109001152833662976	47147054	neutral
100275029866057728	88336254	neutral
111660997458141184	27739781	neutral
111414641330110464	164097344	positive
100333125116248064	29235378	negative
111734263019347968	122017228	positive
100016984686723073	30767814	positive
100047849340940290	23155633	negative
93497043615629312	22663180	positive
100242328358363136	46254245	positive
100695829534343169	26178916	negative
100077942633279489	76782405	positive
100047175236583424	338873990	neutral
104291405190545409	211636146	positive
100245623177089024	98893111	positive
111384877219328001	61274291	positive
101120849280634880	67555486	positive
100047449967689728	122720195	positive
100153945552470016	21102448	neutral
100621094565855233	80055968	neutral
100125784215261184	252969400	neutral
100076573134303232	234995513	positive
102721789548965888	256163722	positive
104154416113913856	177145415	negative
100184201286004736	230611052	positive
103277622636716032	100902161	positive
103488931819028480	40941404	neutral
115946405591388160	29798136	positive
112654907919712256	158546744	neutral
101450621735022593	35891146	positive
100608339964207104	300529873	neutral
101752746058846209	28854460	positive
100048813103923202	15311535	positive
101468427453071360	267004350	neutral
117260128637566978	102284562	neutral
100576700877914112	42691303	neutral
102386719411814401	305042436	neutral
104472542240190464	260944336	positive
113018363088863232	328306111	positive
100575077724200960	344254961	negative
105076027692302336	312330467	positive
118799948111294464	107021204	neutral
100078457249210368	56147986	positive
101421463273357312	73409156	negative
100288063888048128	111487499	positive
105120239544565760	128591943	neutral
100831428018847744	317283568	neutral
100379207544213505	33729316	positive
110676420228956160	330024920	neutral
117018665773309952	26813101	positive
100379129282691072	60485432	neutral
100336547433431041	188871405	positive
103444245989437441	212707756	neutral
104713384305500160	274074032	neutral
110102418049605632	285847415	neutral
100182951316291584	225170631	positive
100575761072795649	27420655	neutral
100017632790585344	122586477	positive
105361204305866752	232355175	neutral
100017212223524865	55650291	positive
118799581160017920	17156984	neutral
100197531790745601	38813536	positive
100261091300483072	51682053	neutral
100002627009515520	24800641	neutral
104290741060243456	14918577	positive
100141169077530624	340494488	positive
100650724005912576	173247487	neutral
100047230152617984	230078980	positive
100049755199111168	173080125	neutral
104094412870647808	43847209	neutral
101042643252944896	20864410	positive
100100034217000960	168458485	positive
105031112178417664	193767669	neutral
103383378350440449	196915897	neutral
113048912637599745	267348590	positive
101134998102487040	174388419	positive
100003295451557888	74596037	positive
100049053403975681	188295647	positive
103415770742145024	24439201	neutral
103279342297165825	122861948	neutral
100018506082435072	25273039	positive
100667304630689793	27571002	positive
111824822237011968	240539791	neutral
100124506114359296	127520844	positive
105121481662541824	263903608	negative
100397196851159040	216887433	positive
101631698885812225	319326400	positive
100227834416599041	33862075	negative
107551816442585088	88549887	positive
100787808909799424	21251164	positive
113031911697432576	29220883	neutral
111377186765799426	330934596	neutral
100184261432328192	52835205	neutral
100804593365168128	104347484	negative
103458972203368449	104665168	neutral
101186325834776576	21355920	positive
100001566421037056	243370706	negative
103475388604350464	63591826	positive
100034443431002112	162781363	neutral
100620336336351232	56772360	negative
103730823504728064	14918577	positive
104094981517623297	197872089	positive
103476312412401664	15693631	positive
100016173130858496	198718067	neutral
100140873895002112	179876471	positive
100002606734245888	20064253	negative
100121591660294144	290148748	positive
102102124896321536	37227332	neutral
102250571066654720	18606969	negative
103610487937318913	135620448	negative
100019348588077056	19611487	positive
100016405138784256	10420662	positive
107931136243662849	166942258	neutral
100049054209290240	307059928	positive
101738132487151616	96603449	neutral
100032134953172992	52281528	positive
103867928818106368	103936380	neutral
100967440342728704	125434609	positive
102809739733377024	26778990	neutral
100124110788640768	19556827	positive
103506325593522178	285175299	positive
112715104981749760	120546193	neutral
100469186538651649	59417075	neutral
102312149141045248	64258180	neutral
100138289700413440	75911665	positive
107596442725646336	131147548	positive
115600579824320512	32147918	positive
117170078700683264	87962896	neutral
100469986849591296	19084691	neutral
103610830825848832	29837499	neutral
100003760511795201	252790727	positive
100242968430129152	27173005	positive
103731032200716288	17917530	neutral
103748043240783872	56344422	positive
100003220021198850	336866578	neutral
100153823351422977	125961852	neutral
104470398724349952	20562203	negative
100046190648885248	279863712	positive
100714015549960192	317328637	neutral
100518793343795200	23746429	neutral
104744772035543041	176484349	neutral
102356404597293058	112236647	positive
101497976605782017	243688903	positive
101179659139563520	43728635	positive
100363180093603841	23452662	negative
100757231879979008	16053830	positive
104141083889508353	146489694	positive
102690557251424256	323305063	negative
100531917547515904	316499220	positive
100757019845332992	59350136	neutral
100079857446297600	345987405	negative
106359486020714496	78199344	positive
100364517845909505	250488005	negative
104472362187104256	20232065	neutral
105680740825563136	64177425	negative
100470068915339264	262278134	positive
100124269794689024	60284385	neutral
107641819298406400	25733653	positive
101300871903715329	14142379	neutral
100366097596952577	19565080	positive
100107433816506368	153235374	positive
100471328540336128	16921272	negative
100171000318136320	284421207	positive
100259662661816320	17212909	negative
116808042720399361	25520229	neutral
103384172990709760	18894186	negative
100825084763185152	315547932	positive
100577157918633984	344969506	neutral
100154816818462720	267198602	positive
100213172782383104	303242952	positive
104320830338641920	75456488	positive
103323241287921666	16605271	negative
103685683033542656	30869958	positive
100503425330053120	284075387	positive
100305279236845568	95591997	positive
100004394355011584	310001954	neutral
100032759132717057	35027500	positive
103081382959513601	34613288	neutral
103535459300413440	310159725	positive
100396808227921920	74270240	neutral
107657063471128577	362885872	positive
103368845988872192	289378751	positive
100363644453400576	241147670	positive
100576088266256384	229553495	neutral
101769300683141120	43189015	neutral
100318876738396161	107523832	neutral
106260169549283328	165214633	positive
101044127550013440	53166862	neutral
112413271109287936	109016107	neutral
101951146784063489	75287394	positive
103173048097714176	31347185	positive
101754693339987970	22085058	positive
100259743922262016	81709289	neutral
100016148833247232	27551879	neutral
103610752316870656	44205483	positive
103112074334445568	16999825	neutral
112580822736961537	26581470	negative
103278911231758336	20462947	positive
100215494723903488	32099714	positive
100016347756494848	78519694	positive
108247739535589377	174665781	neutral
100682407090454529	337914486	neutral
100259449243054080	328162538	positive
113499722328711168	184882479	neutral
100136741255659520	317694409	positive
100785997901602816	228261282	neutral
101044114132451329	173933198	neutral
101347794207514624	351734446	positive
100062699374919681	165442185	negative
103112754122063872	113997732	negative
100078901837049856	14256823	neutral
104639300825653248	15119140	positive
100046147166543872	58838987	neutral
101453411635040256	92984129	neutral
100970772473987072	25596014	neutral
100002637658849280	95563693	positive
103883705264783360	287201811	neutral
111695689574129664	289607995	negative
100245646002495489	57427831	positive
104742390924972033	106681745	neutral
100047699386187776	41979267	neutral
100228668655276032	98843123	positive
100291288888389632	41248640	neutral
106222697310208000	53315093	positive
100076734384312320	38501400	positive
105709609825746945	131211998	negative
100276138428993536	333681468	positive
117186087671181312	222054912	positive
101497762343948288	15631549	neutral
115871164794019840	21067566	positive
100576061624041472	91211538	negative
112656367495561216	14397367	neutral
100110048285564928	83635288	negative
111328678209781760	277861394	positive
118799823779532800	22652016	negative
104275016975265792	19867507	neutral
100590332126830592	272950698	positive
102976668825698305	19817095	positive
100259258456743936	15395631	neutral
100667095087460352	31729668	positive
100123913681514496	188588411	neutral
100061945486508032	24541236	negative
100892917752791040	45804205	neutral
100242780399472640	111950927	negative
100290340841455616	31941143	neutral
103786117303762944	287837144	positive
100636787885604865	221573954	positive
100350452796895232	153167347	positive
100590944558125057	101014684	neutral
100638299479216130	325200829	neutral
100215038215860224	166031653	positive
101935066871103488	316414019	neutral
118800010371530753	16204159	neutral
100047289455878144	23570639	positive
100033269873127425	293329679	positive
100093111816036352	340097846	positive
101665177153454081	217358836	neutral
100637319375224832	107145577	neutral
100712111549841408	320489324	positive
101136546928926720	31345791	neutral
105029581387464704	306936804	positive
100032185725227009	171372080	neutral
102086844946194432	266040406	positive
112746230802694144	33290317	neutral
103640657633099777	206348530	positive
105059665666256896	344236266	negative
100230063630467072	154554014	negative
117577445380599808	22204289	neutral
100138758313230337	71054986	positive
118302653590667264	24142167	positive
100168940155699200	230534730	positive
108124860831629313	15844712	positive
101465421076643840	125774437	neutral
114390835163971584	46846506	neutral
100063087918452736	244725343	neutral
102765009830023168	236642926	neutral
115931367044427776	15846407	positive
102479479095562241	128113392	neutral
103384147820679168	144898981	neutral
100061423287287808	74368195	neutral
115660786986258432	19327565	positive
101060532831911936	115281630	neutral
100017748008112128	216779572	neutral
103854482076614656	111551646	neutral
100576188094881792	21684283	neutral
105211145501151232	211635074	negative
117698696115781632	16901803	positive
101964313840984065	19549155	positive
100967212612980737	57501454	neutral
100169294356283392	23570639	neutral
107672029729263617	305908327	positive
101784327792246785	18328219	neutral
100140919516446720	121208823	negative
101103966657581056	16530805	neutral
102072612821274624	80718764	positive
100154043636256768	145704781	positive
103506327887810560	23057416	positive
100621753209982976	23786679	positive
100665263426519040	52609331	neutral
101527747884625920	111801874	positive
100257844087103488	343682066	neutral
101150293483466752	240220045	neutral
101151693613436928	17167419	neutral
111487830869553152	311048818	neutral
105226963039432704	19704469	positive
103036470260006914	31700937	neutral
104290907716718592	18018384	positive
100108937193455616	311895841	neutral
116354290154602497	118215763	neutral
103503981581578240	20744708	positive
100744274857046017	273499762	neutral
100335210192834562	3332001	neutral
101465367989325827	346835104	positive
100636341393559552	334857939	neutral
100169684011327488	209375477	positive
106146612077793281	14130016	positive
100136834306277376	291128413	neutral
103943759443660800	310287143	neutral
100544750414864384	38412163	neutral
103113231551307777	27615701	negative
100003164631207936	304231752	neutral
100139342198087680	67628449	neutral
112579532099289088	85667198	neutral
100106756562223104	30235138	neutral
105770353233637377	152791116	positive
100214778869452800	212711543	positive
100019165590597632	118845439	positive
101679798522355712	117991218	positive
100139535173812225	15471917	positive
100576050723033088	153628928	neutral
100153656527175680	19448397	neutral
100351661167480833	334864399	neutral
103353544115105792	266554089	neutral
100985699037229056	207835030	neutral
101843033070383104	350563696	neutral
100138289700413440	75911665	positive
114799203749859328	299941485	positive
100076347006783488	208259003	positive
100017387230859264	236089520	positive
100018849310715904	124052077	neutral
100092342387748864	255941595	positive
103866210113949696	21545962	positive
100137837999030272	108253392	positive
101089431011868672	317801897	neutral
103730820107341824	16725975	negative
105091182941585408	24151402	positive
100153138018926592	25985436	neutral
100032375496511490	293329679	positive
101378252697899008	246820116	neutral
100516556315963392	121517691	negative
110466899556564992	51101968	negative
100063188405583872	63212312	positive
113046984293744640	164923299	neutral
106434923283484672	198451903	neutral
101286672393703425	30715010	positive
105075429332877312	15055813	neutral
101739051870195713	47502560	neutral
100532620114403328	75382384	neutral
111809650726408192	230337341	neutral
118799675598979072	32613440	neutral
100092592162738176	56693147	neutral
101450941458423808	14475875	neutral
101783736076607488	78569026	neutral
100016387854053376	298042956	neutral
106435132289843200	91995755	neutral
103052887596343297	20438527	positive
100061497807474688	28459537	positive
118799701016453120	18322918	neutral
100743961425084416	148468128	neutral
103521418129584128	285143002	positive
100015958365716480	104141401	negative
101692814240399360	40271640	neutral
100047265045020673	19046694	neutral
110693355893166080	249392194	negative
100153075314069504	89075024	positive
104199651099549697	32127518	neutral
100031763828584448	213385721	positive
100125117757145088	110720168	negative
100019533179400192	74644433	positive
104201401483280384	72874233	positive
100727735336439808	212124501	neutral
101950699180523520	238248148	positive
115131753341009920	2605681	neutral
107702836762128385	56293515	positive
107626860912984064	184987978	positive
107355493328101376	152204625	positive
100047008848547841	276090196	positive
103941812913315841	95840806	negative
100774186699591680	16014297	positive
100001250887741441	54756059	neutral
100183052659073024	43343798	positive
100137570700234752	121020885	neutral
103111263281881088	121505689	neutral
100711555901030401	24436600	neutral
100155488498491393	342373088	negative
100681801948860416	171971405	positive
100018001415389184	19929832	positive
101315206885552129	242633627	neutral
100304265058320384	347108120	neutral
100834520466595840	11804402	neutral
102976132613287936	176701782	positive
103506229216821250	61858272	neutral
100984235078332416	17889378	neutral
103929606834356224	237557034	neutral
112580927087050752	15684517	neutral
102901598912655360	52681749	neutral
100061290357202944	32575041	positive
101228180899233793	25965199	positive
103656820115120128	40412342	positive
100924196833591297	2752601	neutral
103400539693395968	215613422	neutral
101934137597902848	316414019	neutral
100350544333389824	166845078	positive
113033961294401536	56499123	neutral
100003775439306752	20274544	neutral
100170811985510400	295461841	neutral
100847435429056512	135360227	negative
103746924565372928	17679727	neutral
100169850864930816	71777877	neutral
100212220654387201	79898466	positive
102794392502415360	19749203	positive
100593691915329536	169306253	neutral
100017161044627457	19426551	positive
103250367646674944	14860210	positive
100683022180958208	30897369	positive
111334540215197696	30541491	positive
100152865456259072	209995842	neutral
105331795897225218	18798098	positive
102976107132887040	176701782	positive
118800431769067520	19288213	neutral
104245039835783168	48481772	positive
100141419297128449	276954627	positive
100197350991081472	25446006	neutral
100563359832866816	314613453	positive
100200681968906240	244204216	neutral
115674753829830656	25114461	positive
101012962420072448	25904710	negative
106087430175719424	82307745	positive
100154510797836288	17825093	positive
100015994440925185	31578921	neutral
100000950005145600	18964685	neutral
100623354729480192	288441574	positive
103489733165989892	134971995	neutral
104246220180041729	20783489	negative
117698249258827776	18169589	positive
103307530184306688	134988013	neutral
108232170891509760	36597213	neutral
102009033367621633	20863771	neutral
100109015123640321	241116563	neutral
101211547862441984	46187241	neutral
100109074204598272	39954001	positive
100623896746803200	57432218	positive
104259397148094464	183379042	negative
100156401250336768	58602602	positive
100106464118583298	18012576	negative
111426001124343808	239796028	negative
100031826797670401	18954215	positive
100124007289978880	165742712	positive
100227856155672576	163566302	neutral
102720594092630016	310287143	neutral
100032306424709120	18210214	positive
101934779318018048	316414019	neutral
103580552099135488	162545313	neutral
105227112306327552	73225701	neutral
100741944627560449	254101362	neutral
103912541444513792	165921775	positive
100138966010966016	87589124	positive
101468783788556289	158210406	neutral
100018263337078785	152430630	positive
100047657380220929	261389383	positive
101347912482697216	336179955	neutral
115462724519071745	47681712	positive
100049306941276161	27471983	negative
101042649389219840	253368321	positive
100049786807398400	187664437	positive
101194901470986240	155507264	neutral
103972460055105537	257641458	negative
101228295659597824	277392430	neutral
102238179263905792	34341165	positive
100681191082045440	13568382	neutral
100577145906135041	52105412	neutral
100140734258229248	155799439	positive
112747052827545600	238788931	positive
100197905327075328	142725372	neutral
118393170227757056	19343479	neutral
103641916586999808	285261101	neutral
100033572387303424	104942446	neutral
102115800701337600	15829284	positive
100260189420265472	48803265	positive
104530908408840193	289714354	negative
105089985635557376	235164080	positive
100154441969315840	140612910	negative
100969921848164352	238594600	negative
112837603614666752	50590844	negative
100003931962355713	89033940	positive
103081598597083137	102595585	neutral
100092772228403200	178609244	neutral
100152053871034368	47739580	negative
100197265909616640	227533592	neutral
100109343088852993	22214362	negative
118800204911751168	19224100	neutral
100380000469004288	47140638	positive
104396096859684864	154696197	negative
100230453109325824	22820218	positive
100140405458337792	94390273	neutral
100033024174985216	14914594	positive
103263150169796608	21325072	positive
100170016875491328	21046881	neutral
100122523651407872	251766234	neutral
100031060141813760	26358661	neutral
100590052526137344	31941143	negative
100137775965282304	31219443	neutral
107490615557758976	64205103	neutral
100333309804023809	313039347	neutral
100004117539340289	57345424	positive
102221270158024704	184118837	positive
100213519680679937	24708458	positive
101829569757184003	55150066	neutral
100757232685301760	67319480	neutral
100213293293121536	46476187	positive
100152705753939968	81823101	neutral
101240164889788416	259975090	positive
100032776186765312	173073102	positive
101678437542006784	135560807	neutral
101420646642368512	18069358	neutral
112057947684737024	151702341	negative
101043874759327746	47393170	positive
100108765185048576	93729965	neutral
100140270519189504	24269293	positive
105044210943655936	129954940	positive
101133461221412864	201162381	negative
103476400325013504	182015425	neutral
102765332384595968	15408899	positive
102342538513485827	37086125	positive
100170544636375041	204864531	negative
101302841431429120	140615143	neutral
104186079791423488	297773417	neutral
115749712660922368	111637825	neutral
100623639849869313	32598066	neutral
102629930923339776	36690325	positive
104260383891660800	214355331	neutral
116158260196802560	16689815	neutral
100108539397279745	37318060	neutral
100500162224467968	137645230	neutral
103671207999700992	17615946	neutral
103129157390704640	24168566	neutral
101271825367048192	280480214	positive
115780194408730624	275638584	positive
100983624387670018	299863744	neutral
103444056025202690	14370819	negative
115599744235094016	241737199	positive
100063051549650944	107179693	positive
100032906751258624	232942645	neutral
100019340333678592	90225626	neutral
100016236217384961	55337142	neutral
100079058687229953	61834693	positive
100395449361506305	235704305	positive
100560700388278272	108618301	neutral
100124110788640768	19556827	positive
104153971417022465	235533330	positive
115629777808924672	18928845	positive
106463766333501440	251878123	neutral
113727318895230976	18324868	neutral
102402303105048576	18440463	neutral
100366476942376960	199300419	neutral
100141255949959168	179077185	positive
101135628594462720	158775729	positive
104697061827547136	17235069	neutral
117319863550218241	140897785	negative
101015497008627712	156899632	positive
101209091128557568	334067982	neutral
103535813710712834	52636145	neutral
115614984540663808	148799007	neutral
107671577658802176	354053549	positive
100591779098796032	101014684	positive
115751317019955200	19196807	neutral
118799618053124096	64627794	neutral
103926602785759232	250680911	neutral
103444691642613760	21597622	positive
112020553086414850	164966966	negative
103748501128753153	320664099	neutral
100200646946455552	35116010	negative
101814089415794690	9802132	neutral
118212675707744256	130309794	neutral
103882367793504257	349107373	positive
101707282009702401	136014770	positive
100197894463819776	23402859	neutral
103747025027334144	11594422	positive
103927930459140096	323360794	positive
100108185062473728	152744773	negative
101843919100313600	102393255	neutral
100501534516850688	151816481	positive
100469185699782656	94153375	neutral
107263847320133632	20403805	neutral
100078802436243456	253362987	positive
104245137600823297	24714496	neutral
106327590406598656	134856692	neutral
113049152497254400	17399730	neutral
100167036038156288	10973142	neutral
100576586490839040	125421276	negative
100047452643663872	344730431	neutral
100015834776338433	174378979	positive
118800612841357313	17003514	positive
104653618153668609	165911767	positive
100002743019769856	26162655	neutral
100185571913244672	32131194	positive
100167365307797504	235637838	negative
100681931368304641	73165811	negative
100185843083386880	264402458	positive
111869217871118336	345694158	positive
103430455067545600	146463209	positive
100151861549613056	283492691	positive
100153418500411392	20429020	neutral
106283972119638016	251248101	neutral
100125404072914944	279797110	neutral
103881760189841408	337497522	neutral
103039402426634241	138481672	neutral
101813635491430400	52212315	negative
100364501429399553	313379400	positive
103383649352814592	62464176	negative
100350700302778368	29052862	neutral
105875008554938368	135550811	negative
101830874605166593	33251123	positive
100153945552470016	21102448	neutral
100728934064340992	20274544	neutral
100141333427126272	42588296	neutral
100381775779475457	63490255	positive
100032742246449152	95137421	positive
100472759376805889	101021807	neutral
100576051171819521	20066381	positive
115548931609468928	100397620	positive
100350192745857024	239151880	positive
111377082231177217	24670390	neutral
107658402041298944	135862310	positive
100182529071513600	95462279	neutral
104698640848797697	44185939	positive
101484222618943489	147444148	positive
101526088089481216	351424133	positive
100137254181273600	24397849	positive
100092272766492672	211244909	positive
110752526076362752	233474825	positive
103929834174038016	92416329	neutral
100244328122826752	19696771	positive
100018379066322944	131984874	neutral
104246362429849601	33474308	positive
100334248447328256	294992214	neutral
103670215459618816	41037925	negative
100304509791776768	29965222	positive
112973204452147200	19538696	negative
100470615592542208	51682053	neutral
100695436653891584	44610718	positive
100108576365887488	20965719	positive
100473017003540480	27090540	positive
104486912525467648	19389623	neutral
101911170369331200	346430910	neutral
101647745198211072	258536140	positive
100743047482052608	308771567	positive
100154857163456512	92039975	neutral
101481028828405760	268947428	neutral
108925090711875584	250161910	neutral
100651766235934721	19600782	positive
113726888748384256	16394755	neutral
100018657404518400	264819456	positive
100001727910121473	24325147	positive
102024109839491072	55325634	neutral
100122178984488960	21678432	neutral
100155849128943616	27047938	negative
114211829022072832	71755705	positive
100199825580101632	311976441	negative
103944266530828289	134438152	neutral
100212807882113026	245106077	neutral
100576642606432257	248991993	positive
103399578719621120	71031109	neutral
100364155768406017	105606379	neutral
101197408385503232	106145949	positive
100033150067027968	21379479	negative
100033999749136384	153940004	neutral
107672841650044929	64625682	neutral
100787275943784448	78038233	neutral
100047792348741633	277482234	neutral
100756040320159744	21635603	neutral
101286563119513600	141270056	positive
103145127261904896	123095901	negative
115614006701592576	306778913	neutral
112973538918535168	371917456	neutral
103126596256411648	280597700	positive
103250268614959105	78569026	neutral
112610035347103744	325810289	neutral
111405551396724736	16331065	neutral
100003561810833408	234184515	positive
100381086076502016	97321397	neutral
100154119884513280	149493152	negative
262310444771979264	85157060	positive
263829209212932096	35974618	neutral
231258099284062209	242183716	positive
262675133527883778	29192539	positive
262532414893596672	141005297	positive
240502371157938176	109424162	neutral
264063444783865856	28871724	neutral
172267127645024256	189370247	positive
175144840479244288	67857874	positive
239006415920967682	199629590	neutral
245670041373253632	401613453	neutral
264236254428815360	44647404	positive
206364916960067584	542075337	positive
263313481359585280	157166978	positive
227914228181381120	66976825	neutral
240125304696365056	398069326	negative
260975376371695616	256832900	neutral
264016828513275905	236190313	positive
210730541983612928	151583931	positive
169830605201211392	430403754	neutral
256353471085805569	20063830	positive
262291025702293505	103226761	positive
264214338888421376	252778067	positive
244507213656358912	420143192	neutral
253583662044565504	354426745	neutral
261170863418773504	62601419	positive
254434001866072064	83766975	positive
263734162048036864	305492129	positive
264251309492940801	36960270	neutral
263868475368427520	82276130	positive
264172081015562240	855202333	positive
262248341872705536	66151728	positive
176883962495512576	81447140	positive
259994370009341953	20440352	positive
264149276026863617	150326255	negative
263407623141990401	248388500	negative
256000479253889024	303752410	neutral
263729703326728193	448527756	neutral
256746313159421953	828019453	positive
261667254696038400	209941571	positive
263619698845941760	117978969	positive
257620687785689088	122010238	positive
252498023983235073	96871753	negative
255759543466852352	176441275	neutral
263992145738870784	221891038	positive
243532170847731713	445019219	neutral
263861006441279488	16337738	neutral
260027899518791680	34394945	positive
258155568022294528	23215843	negative
204990359921635328	328406944	neutral
247741687319896064	58488504	positive
200839245760446464	22903166	neutral
